date,province,ccaa,new_cases,activos,hospitalized,intensive_care,deceased,cases_accumulated,recovered,source,comments
2020-04-01,Cáceres,Extremadura,26.0,932.0,243,29.0,129.0,1093.0,31.0,http://www.juntaex.es/comunicacion/noticia?idPub=30009#.XoS5QHJS-M8,
2020-04-01,"Coruña, A",Galicia,,1706.0,,,58.0,1854.0,,https://public.flourish.studio/visualisation/1451263/,"¹La Xunta no especifica el lugar de las altas y solo da el número de casos activos, por lo que el total de casos es aproximado."
2020-04-01,Lugo,Galicia,,456.0,,,9.0,500.0,,https://public.flourish.studio/visualisation/1451263/,"¹La Xunta no especifica el lugar de las altas y solo da el número de casos activos, por lo que el total de casos es aproximado."
2020-04-01,Ourense,Galicia,,559.0,,,18.0,626.0,,https://public.flourish.studio/visualisation/1451263/,"¹La Xunta no especifica el lugar de las altas y solo da el número de casos activos, por lo que el total de casos es aproximado."
2020-04-01,Pontevedra,Galicia,,1337.0,,,30.0,1452.0,,https://public.flourish.studio/visualisation/1451263/,"¹La Xunta no especifica el lugar de las altas y solo da el número de casos activos, por lo que el total de casos es aproximado."
2020-04-01,Madrid,"Madrid, Comunidad de",,15148.0,,,3865.0,29840.0,10827.0,https://public.flourish.studio/visualisation/1451263/,
2020-04-01,Melilla,Melilla,,61.0,,,1.0,62.0,0.0,https://public.flourish.studio/visualisation/1451263/,
2020-04-01,Murcia,"Murcia, Región de",,999.0,,,42.0,1084.0,45.0,https://public.flourish.studio/visualisation/1451263/,
2020-04-01,Navarra,"Navarra, Comunidad Foral de",,2131.0,,,130.0,2497.0,236.0,https://public.flourish.studio/visualisation/1451263/,
2020-04-01,Araba/Álava,País Vasco,97.0,1376.0,341,,167.0,2347.0,,https://twitter.com/osakidetzaEJGV/status/1245677960218267648;https://public.flourish.studio/visualisation/1451263/,"¹El Gobierno Vasco no especifica el lugar de las altas, por lo que el total de casos activos es aproximado."
2020-04-01,Bizkaia,País Vasco,900.0,2289.0,1201,,187.0,3682.0,,https://twitter.com/osakidetzaEJGV/status/1245677960218267648;https://public.flourish.studio/visualisation/1451263/,"¹El Gobierno Vasco no especifica el lugar de las altas, por lo que el total de casos activos es aproximado."
2020-04-01,Gipuzkoa,País Vasco,82.0,639.0,364,,58.0,1288.0,,https://twitter.com/osakidetzaEJGV/status/1245677960218267648;https://public.flourish.studio/visualisation/1451263/,"¹El Gobierno Vasco no especifica el lugar de las altas, por lo que el total de casos activos es aproximado."
2020-04-01,"Rioja, La","Rioja, La",,1301.0,,,90.0,1960.0,569.0,https://public.flourish.studio/visualisation/1451263/,
2020-04-01,Huesca,Aragón,,273.0,136,14.0,16.0,317.0,28.0,https://public.flourish.studio/visualisation/1451263/,"¹El Gobierno de Aragón ha informado del fallecimiento de otras dos personas cuyo origen es desconocido, por lo que el total en la comunidad asciende a 169."
2020-04-01,Teruel,Aragón,,230.0,148,22.0,21.0,272.0,21.0,https://public.flourish.studio/visualisation/1451263/,"¹El Gobierno de Aragón ha informado del fallecimiento de otras dos personas cuyo origen es desconocido, por lo que el total en la comunidad asciende a 169."
2020-04-01,Zaragoza,Aragón,,1564.0,950,132.0,130.0,1902.0,208.0,https://public.flourish.studio/visualisation/1451263/,"¹El Gobierno de Aragón ha informado del fallecimiento de otras dos personas cuyo origen es desconocido, por lo que el total en la comunidad asciende a 169."
2020-04-01,Tenerife,Canarias,44.0,,,,44.0,870.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1444-casos-acumulados-de-coronavirus-covid-19/,
2020-04-01,Gran Canaria,Canarias,12.0,,,,19.0,396.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1444-casos-acumulados-de-coronavirus-covid-19/,
2020-04-01,Fuerteventura,Canarias,1.0,,,,0.0,33.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1444-casos-acumulados-de-coronavirus-covid-19/,
2020-04-01,Lanzarote,Canarias,6.0,,,,3.0,65.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1444-casos-acumulados-de-coronavirus-covid-19/,
2020-04-01,La Palma,Canarias,1.0,,,,2.0,69.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1444-casos-acumulados-de-coronavirus-covid-19/,
2020-04-01,El Hierro,Canarias,0.0,,,,0.0,3.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1444-casos-acumulados-de-coronavirus-covid-19/,
2020-04-01,La Gomera,Canarias,0.0,,,,0.0,8.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1444-casos-acumulados-de-coronavirus-covid-19/,
2020-04-01,Málaga,Andalucía,,1294.0,815,65.0,77.0,1464.0,93.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234014.html,
2020-04-01,Sevilla,Andalucía,,1140.0,536,57.0,55.0,1215.0,20.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234014.html,
2020-04-02,Almería,Andalucía,,258.0,129,19.0,18.0,290.0,22.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234073.html,
2020-04-02,Cádiz,Andalucía,,661.0,295,23.0,19.0,697.0,22.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234073.html,
2020-04-02,Córdoba,Andalucía,,753.0,321,20.0,25.0,728.0,7.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234073.html,
2020-04-02,Granada,Andalucía,,1129.0,636,58.0,86.0,1230.0,23.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234073.html,
2020-04-02,Huelva,Andalucía,,216.0,115,10.0,6.0,224.0,2.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234073.html,
2020-04-02,Jaén,Andalucía,,732.0,420,16.0,39.0,788.0,21.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234073.html,
2020-04-02,Málaga,Andalucía,,1458.0,917,74.0,93.0,1644.0,101.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234073.html,
2020-04-02,Asturias,"Asturias, Principado de",,1209.0,,,70.0,1433.0,154.0,https://app.flourish.studio/visualisation/1451263/ (22:55),
2020-04-02,Cantabria,Cantabria,,1148.0,,,60.0,1268.0,60.0,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹El Gobierno de Aragón ha informado del fallecimiento de otras dos personas cuyo origen es desconocido, por lo que el total en la comunidad asciende a 200."
2020-04-02,Albacete,Castilla - La Mancha,,1806.0,,,170.0,2098.0,,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹El Gobierno de Aragón ha informado del fallecimiento de otras dos personas cuyo origen es desconocido, por lo que el total en la comunidad asciende a 200."
2020-04-02,Ciudad Real,Castilla - La Mancha,,2340.0,,,272.0,2807.0,,https://app.flourish.studio/visualisation/1451263/ (22:55),
2020-04-02,Cuenca,Castilla - La Mancha,,207.0,,,73.0,308.0,,https://app.flourish.studio/visualisation/1451263/ (22:55),
2020-04-02,Zaragoza,Aragón,,1654.0,1008,137.0,155.0,2068.0,259.0,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.258306,
2020-04-02,Huesca,Aragón,,296.0,146,20.0,18.0,349.0,35.0,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.258306,
2020-04-02,Teruel,Aragón,,232.0,166,21.0,25.0,283.0,26.0,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.258306,
2020-04-02,Guadalajara,Castilla - La Mancha,,644.0,,,105.0,796.0,,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹Canarias no especifica el lugar de las altas, lo que impide calcular los casos activos por isla. Se muestra el dato acumulado de la comunidad autónoma."
2020-04-02,Toledo,Castilla - La Mancha,,1339.0,,,234.0,1673.0,,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹Canarias no especifica el lugar de las altas, lo que impide calcular los casos activos por isla. Se muestra el dato acumulado de la comunidad autónoma."
2020-04-02,Ávila,Castilla y León,48.0,345.0,161,16.0,64.0,560.0,151.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-02,Burgos,Castilla y León,47.0,542.0,238,55.0,86.0,895.0,277.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-02,León,Castilla y León,59.0,663.0,458,52.0,127.0,1066.0,276.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-02,Palencia,Castilla y León,24.0,300.0,129,20.0,24.0,383.0,59.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-02,Salamanca,Castilla y León,97.0,986.0,358,53.0,155.0,1413.0,272.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-02,Segovia,Castilla y León,75.0,563.0,317,24.0,88.0,886.0,235.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-02,Soria,Castilla y León,27.0,545.0,154,22.0,46.0,686.0,95.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-02,Valladolid,Castilla y León,79.0,750.0,442,96.0,105.0,1188.0,333.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-02,Zamora,Castilla y León,52.0,189.0,101,15.0,28.0,278.0,61.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-02,Girona,Cataluña,128.0,,,,128.0,1300.0,,https://www.diaridegirona.cat/comarques/2020/04/02/nombre-victimes-coronavirus-girona-baixa/1037655.html;https://github.com/nachotronic/covid19/blob/master/casos_girona.csv,
2020-04-02,Ceuta,Ceuta,,61.0,,,1.0,62.0,0.0,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹Canarias no especifica el lugar de las altas, lo que impide calcular los casos activos por isla. Se muestra el dato acumulado de la comunidad autónoma."
2020-04-02,Alicante/Alacant,Comunitat Valenciana,147.0,1960.0,772,141.0,188.0,2320.0,172.0,http://www.san.gva.es/comunicados-coronavirus (http://www.san.gva.es/documents/151311/8510841/200402+NOTA+DE+PRENSA+CORONAVIRUS.pdf),
2020-04-02,Castellón/Castelló,Comunitat Valenciana,37.0,624.0,214,42.0,45.0,697.0,28.0,http://www.san.gva.es/comunicados-coronavirus (http://www.san.gva.es/documents/151311/8510841/200402+NOTA+DE+PRENSA+CORONAVIRUS.pdf),
2020-04-02,Valencia/València,Comunitat Valenciana,202.0,2849.0,1189,196.0,210.0,3291.0,232.0,http://www.san.gva.es/comunicados-coronavirus (http://www.san.gva.es/documents/151311/8510841/200402+NOTA+DE+PRENSA+CORONAVIRUS.pdf),
2020-04-02,Badajoz,Extremadura,,505.0,,,26.0,625.0,94.0,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹Canarias no especifica el lugar de las altas, lo que impide calcular los casos activos por isla. Se muestra el dato acumulado de la comunidad autónoma."
2020-04-02,Cáceres,Extremadura,,1012.0,,,155.0,1212.0,45.0,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹Canarias no especifica el lugar de las altas, lo que impide calcular los casos activos por isla. Se muestra el dato acumulado de la comunidad autónoma."
2020-04-02,"Coruña, A",Galicia,,1788.0,,,67.0,1969.0,,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹Canarias no especifica el lugar de las altas, lo que impide calcular los casos activos por isla. Se muestra el dato acumulado de la comunidad autónoma."
2020-04-02,Lugo,Galicia,,520.0,,,11.0,586.0,,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹Canarias no especifica el lugar de las altas, lo que impide calcular los casos activos por isla. Se muestra el dato acumulado de la comunidad autónoma."
2020-04-02,Ourense,Galicia,,660.0,,,22.0,751.0,,https://app.flourish.studio/visualisation/1451263/ (22:55),
2020-04-02,Pontevedra,Galicia,,1411.0,,,30.0,1536.0,,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹La Junta no especifica el lugar de las altas, por lo que el total de casos activos es aproximado."
2020-04-02,"Balears, Illes","Balears, Illes",,907.0,,,58.0,1204.0,239.0,https://app.flourish.studio/visualisation/1451263/ (22:55),
2020-04-02,Madrid,"Madrid, Comunidad de",,15580.0,,,4175.0,32155.0,12400.0,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹La Junta no especifica el lugar de las altas, por lo que el total de casos activos es aproximado."
2020-04-02,Melilla,Melilla,,64.0,,,2.0,70.0,4.0,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹La Junta no especifica el lugar de las altas, por lo que el total de casos activos es aproximado."
2020-04-02,Murcia,"Murcia, Región de",,1009.0,,,46.0,1145.0,90.0,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹La Junta no especifica el lugar de las altas, por lo que el total de casos activos es aproximado."
2020-04-02,Navarra,"Navarra, Comunidad Foral de",,2263.0,,,141.0,2682.0,278.0,https://app.flourish.studio/visualisation/1451263/ (22:55),"¹La Junta no especifica el lugar de las altas, por lo que el total de casos activos es aproximado."
2020-04-02,Araba/Álava,País Vasco,100.0,,313,,176.0,2447.0,,https://twitter.com/numeroteca/status/1242969535826800646,
2020-04-02,Bizkaia,País Vasco,342.0,,1193,,205.0,4024.0,,https://twitter.com/numeroteca/status/1242969535826800646,
2020-04-02,Gipuzkoa,País Vasco,68.0,,335,,63.0,1356.0,,https://twitter.com/numeroteca/status/1242969535826800646,
2020-04-02,"Rioja, La","Rioja, La",,1341.0,,,101.0,2083.0,641.0,https://app.flourish.studio/visualisation/1451263/ (22:55),
2020-04-02,Lleida,Cataluña,,,,,69.0,961.0,152.0,https://www.segre.com/es/noticias/lleida/2020/03/24/lleida_suma_morts_positius_coronavirus_sol_dia_102336_1092.html,
2020-04-02,Tenerife,Canarias,23.0,,,,48.0,893.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1490-casos-acumulados-de-coronavirus-covid-19/,
2020-04-02,Gran Canaria,Canarias,20.0,,,,19.0,416.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1490-casos-acumulados-de-coronavirus-covid-19/,
2020-04-02,Fuerteventura,Canarias,1.0,,,,0.0,34.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1490-casos-acumulados-de-coronavirus-covid-19/,
2020-04-02,Lanzarote,Canarias,2.0,,,,3.0,67.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1490-casos-acumulados-de-coronavirus-covid-19/,
2020-04-02,La Palma,Canarias,0.0,,,,3.0,69.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1490-casos-acumulados-de-coronavirus-covid-19/,
2020-04-02,El Hierro,Canarias,0.0,,,,0.0,3.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1490-casos-acumulados-de-coronavirus-covid-19/,
2020-04-02,La Gomera,Canarias,0.0,,,,0.0,8.0,,https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1490-casos-acumulados-de-coronavirus-covid-19/,
2020-04-02,Sevilla,Andalucía,,1294.0,611,60.0,57.0,1371.0,30.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234073.html,
2020-04-03,Almería,Andalucía,,284.0,145,25.0,20.0,301.0,8.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234131.html;https://app.flourish.studio/visualisation/1451263/ (3-abr 22:55),
2020-04-03,Cádiz,Andalucía,,756.0,319,42.0,22.0,754.0,28.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234131.html;https://app.flourish.studio/visualisation/1451263/ (3-abr 22:55),
2020-04-03,Córdoba,Andalucía,,842.0,338,32.0,25.0,782.0,10.0,https://app.flourish.studio/visualisation/1451263/ (4-abr 23:20),
2020-04-03,Granada,Andalucía,,1222.0,681,68.0,93.0,1292.0,25.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234131.html;https://app.flourish.studio/visualisation/1451263/ (3-abr 22:55),
2020-04-03,Huelva,Andalucía,,252.0,123,10.0,10.0,237.0,4.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234131.html;https://app.flourish.studio/visualisation/1451263/ (3-abr 22:55),
2020-04-03,Jaén,Andalucía,,801.0,440,21.0,43.0,821.0,23.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234131.html;https://app.flourish.studio/visualisation/1451263/ (3-abr 22:55),
2020-04-03,Málaga,Andalucía,,1697.0,968,77.0,98.0,1725.0,110.0,https://www.juntadeandalucia.es/organismos/saludyfamilias/actualidad/noticias/detalle/234131.html;https://app.flourish.studio/visualisation/1451263/ (3-abr 22:55),
2020-04-03,Lleida,Cataluña,,,,,75.0,991.0,176.0,https://www.segre.com/es/noticias/lleida/2020/03/24/lleida_suma_morts_positius_coronavirus_sol_dia_102336_1092.html,
2020-04-03,Girona,Cataluña,150.0,,,,144.0,1450.0,,https://www.diaridegirona.cat/comarques/2020/04/03/coronavirus-deixa-setze-noves-victimes/1037819.html;https://github.com/nachotronic/covid19/blob/master/casos_girona.csv,
2020-04-03,Albacete,Castilla - La Mancha,,2386.0,799,,183.0,,,notas de prensa https://www.castillalamancha.es/actualidad/notasdeprensa,Hoy no se utilizó la habitual funte de rtve porque hcia referencia a un unico dato regional de datos activos. El de defunciones coincide siempre con el de las notas de prensa.
2020-04-03,Ciudad Real,Castilla - La Mancha,,3098.0,1182,,291.0,,,notas de prensa https://www.castillalamancha.es/actualidad/notasdeprensa,Hoy no se utilizó la habitual funte de rtve porque hcia referencia a un unico dato regional de datos activos. El de defunciones coincide siempre con el de las notas de prensa.
2020-04-03,Cuenca,Castilla - La Mancha,,367.0,177,,79.0,,,notas de prensa https://www.castillalamancha.es/actualidad/notasdeprensa,Hoy no se utilizó la habitual funte de rtve porque hcia referencia a un unico dato regional de datos activos. El de defunciones coincide siempre con el de las notas de prensa.
2020-04-03,Guadalajara,Castilla - La Mancha,,824.0,283,,109.0,,,notas de prensa https://www.castillalamancha.es/actualidad/notasdeprensa,Hoy no se utilizó la habitual funte de rtve porque hcia referencia a un unico dato regional de datos activos. El de defunciones coincide siempre con el de las notas de prensa.
2020-04-03,Toledo,Castilla - La Mancha,,1848.0,727,,254.0,,,notas de prensa https://www.castillalamancha.es/actualidad/notasdeprensa,Hoy no se utilizó la habitual funte de rtve porque hcia referencia a un unico dato regional de datos activos. El de defunciones coincide siempre con el de las notas de prensa.
2020-04-03,Ávila,Castilla y León,30.0,,176,15.0,66.0,590.0,170.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-03,Burgos,Castilla y León,45.0,,239,54.0,92.0,940.0,296.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-03,León,Castilla y León,59.0,,421,49.0,144.0,1125.0,339.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-03,Palencia,Castilla y León,44.0,,104,18.0,29.0,427.0,85.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
2020-04-03,Salamanca,Castilla y León,76.0,,382,54.0,167.0,1489.0,301.0,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,
